Alert ID,Ticker,Name,Description,Time,Webhook status
4698155553,"BATS:OKLO, 5m",{{alert.message}} ,"{""symbol"":""OKLO"",""exchange"":""BATS"",""interval"":""5"",""price"":""68.53"",""high"":""68.61"",""low"":""68.30"",""volume"":""10954"",""entry"":""68.37"",""stop"":""68.17"",""target_1"":""69.72"",""target_2"":""81.50"",""rule"":""staged_mtd_avwap_held"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""67.22"",""vwap_slope_pct"":""0.5"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""69.72"",""pwl"":""53.96"",""volume_ratio"":""0.91"",""cvd_delta"":""-7401.4"",""cvd_diverging"":""false"",""today_open"":""68.05"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""true"",""fired_at"":""1780078211674"",""uptrend_pass"":""false"",""overhead_mas"":""EMA 100,SMA 100,EMA 200,SMA 200,"",""nearby_levels"":""ema8|66.5|EMA 8,ema21|66.55|EMA 21,ema50|66.04|EMA 50,sma50|62.07|SMA 50,ema100|69.77|EMA 100,sma100|68.82|SMA 100,ema200|71.67|EMA 200,sma200|85.86|SMA 200,pdh|70.98|PDH,pdl|65.62|PDL,pwh|69.72|PWH,pwl|53.96|PWL,pmh|81.5|PMH,pml|44.91|PML,mtd_avwap|68.37|MTD AVWAP"",""mtd_avwap"":""68.37""}",2026-05-29T18:10:11Z,Webhook successfully delivered
4698155553,"BATS:SPCE, 5m",{{alert.message}} ,"{""symbol"":""SPCE"",""exchange"":""BATS"",""interval"":""5"",""price"":""6.27"",""high"":""6.29"",""low"":""6.07"",""volume"":""376743"",""entry"":""6.27"",""stop"":""4.33"",""target_1"":""6.39"",""target_2"":""6.45"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""5.17"",""vwap_slope_pct"":""6.79"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""3.42"",""pwl"":""2.41"",""volume_ratio"":""1.98"",""cvd_delta"":""1017085.66"",""cvd_diverging"":""false"",""today_open"":""4.80"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780078200376"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|3.45|EMA 8,ema21|3.04|EMA 21,ema50|2.86|EMA 50,sma50|2.75|SMA 50,ema100|2.89|EMA 100,sma100|2.76|SMA 100,ema200|3.38|EMA 200,sma200|3.17|SMA 200,pdh|4.54|PDH,pdl|3.54|PDL,pwh|3.42|PWH,pwl|2.41|PWL,pmh|3.32|PMH,pml|2.26|PML,mtd_avwap|3.78|MTD AVWAP"",""mtd_avwap"":""3.78""}",2026-05-29T18:10:00Z,Webhook successfully delivered
4698155553,"BATS:AAPL, 5m",{{alert.message}} ,"{""symbol"":""AAPL"",""exchange"":""BATS"",""interval"":""5"",""price"":""309.82"",""high"":""310.06"",""low"":""309.54"",""volume"":""35503"",""entry"":""309.82"",""stop"":""309.42"",""target_1"":""311.40"",""target_2"":""312.96"",""rule"":""staged_pdl_reclaim"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""312.22"",""vwap_slope_pct"":""-0.13"",""above_vwap"":""false"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""311.40"",""pwl"":""294.91"",""volume_ratio"":""1.53"",""cvd_delta"":""-88107.21"",""cvd_diverging"":""false"",""today_open"":""311.83"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""true"",""fired_at"":""1780077900579"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|306.26|EMA 8,ema21|295.68|EMA 21,ema50|282.06|EMA 50,sma50|274.04|SMA 50,ema100|272.72|EMA 100,sma100|268.02|SMA 100,ema200|261.33|EMA 200,sma200|262.83|SMA 200,pdh|312.8|PDH,pdl|309.57|PDL,pwh|311.4|PWH,pwl|294.91|PWL,pmh|276|PMH,pml|245.7|PML,mtd_avwap|296.06|MTD AVWAP"",""mtd_avwap"":""296.06""}",2026-05-29T18:05:00Z,Webhook successfully delivered
4698155553,"BATS:ORCL, 5m",{{alert.message}} ,"{""symbol"":""ORCL"",""exchange"":""BATS"",""interval"":""5"",""price"":""221.73"",""high"":""222.31"",""low"":""221.58"",""volume"":""45629"",""entry"":""221.73"",""stop"":""207.91"",""target_1"":""226.16"",""target_2"":""228.38"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""217.82"",""vwap_slope_pct"":""0.44"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""197.00"",""pwl"":""178.80"",""volume_ratio"":""1.86"",""cvd_delta"":""-39917.46"",""cvd_diverging"":""false"",""today_open"":""208.91"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780077903177"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|193.19|EMA 8,ema21|186.95|EMA 21,ema50|177.37|EMA 50,sma50|169.65|SMA 50,ema100|178.63|EMA 100,sma100|167.28|SMA 100,ema200|186.93|EMA 200,sma200|207.16|SMA 200,pdh|205|PDH,pdl|193.38|PDL,pwh|197|PWH,pwl|178.8|PWL,pmh|189.18|PMH,pml|134.57|PML,mtd_avwap|191.15|MTD AVWAP"",""mtd_avwap"":""191.15""}",2026-05-29T18:05:03Z,Webhook successfully delivered
4698155553,"BATS:SPCE, 5m",{{alert.message}} ,"{""symbol"":""SPCE"",""exchange"":""BATS"",""interval"":""5"",""price"":""6.08"",""high"":""6.10"",""low"":""5.77"",""volume"":""510324"",""entry"":""6.08"",""stop"":""4.33"",""target_1"":""6.20"",""target_2"":""6.26"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""5.13"",""vwap_slope_pct"":""6.29"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""3.42"",""pwl"":""2.41"",""volume_ratio"":""2.84"",""cvd_delta"":""502315.62"",""cvd_diverging"":""false"",""today_open"":""4.80"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780077902546"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|3.45|EMA 8,ema21|3.04|EMA 21,ema50|2.86|EMA 50,sma50|2.75|SMA 50,ema100|2.89|EMA 100,sma100|2.76|SMA 100,ema200|3.38|EMA 200,sma200|3.17|SMA 200,pdh|4.54|PDH,pdl|3.54|PDL,pwh|3.42|PWH,pwl|2.41|PWL,pmh|3.32|PMH,pml|2.26|PML,mtd_avwap|3.76|MTD AVWAP"",""mtd_avwap"":""3.76""}",2026-05-29T18:05:02Z,Webhook successfully delivered
4698155553,"BATS:GOOGL, 5m",{{alert.message}} ,"{""symbol"":""GOOGL"",""exchange"":""BATS"",""interval"":""5"",""price"":""382.73"",""high"":""382.73"",""low"":""381.72"",""volume"":""37781"",""entry"":""381.77"",""stop"":""381.55"",""target_1"":""391.87"",""target_2"":""408.61"",""rule"":""staged_pwl_held"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""382.75"",""vwap_slope_pct"":""-0.01"",""above_vwap"":""false"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""408.61"",""pwl"":""381.77"",""volume_ratio"":""2.09"",""cvd_delta"":""47042.71"",""cvd_diverging"":""false"",""today_open"":""385.15"",""near_pdh"":""false"",""near_pdl"":""true"",""inside_day"":""false"",""fired_at"":""1780077900333"",""uptrend_pass"":""false"",""overhead_mas"":""EMA 8,"",""nearby_levels"":""ema8|389.3|EMA 8,ema21|381.87|EMA 21,ema50|358.96|EMA 50,sma50|346.12|SMA 50,ema100|335.7|EMA 100,sma100|332.42|SMA 100,ema200|301.76|EMA 200,sma200|299.04|SMA 200,pdh|391.87|PDH,pdl|385.16|PDL,pwh|408.61|PWH,pwl|381.77|PWL,pmh|385.84|PMH,pml|289.45|PML,mtd_avwap|391.05|MTD AVWAP"",""mtd_avwap"":""391.05""}",2026-05-29T18:05:00Z,Webhook successfully delivered
4698155553,"BATS:SPCE, 5m",{{alert.message}} ,"{""symbol"":""SPCE"",""exchange"":""BATS"",""interval"":""5"",""price"":""5.73"",""high"":""5.85"",""low"":""5.72"",""volume"":""272324"",""entry"":""5.73"",""stop"":""4.33"",""target_1"":""5.84"",""target_2"":""5.90"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""5.06"",""vwap_slope_pct"":""5.78"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""3.42"",""pwl"":""2.41"",""volume_ratio"":""1.67"",""cvd_delta"":""24803.07"",""cvd_diverging"":""false"",""today_open"":""4.80"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780077000437"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|3.45|EMA 8,ema21|3.04|EMA 21,ema50|2.86|EMA 50,sma50|2.75|SMA 50,ema100|2.89|EMA 100,sma100|2.76|SMA 100,ema200|3.38|EMA 200,sma200|3.17|SMA 200,pdh|4.54|PDH,pdl|3.54|PDL,pwh|3.42|PWH,pwl|2.41|PWL,pmh|3.32|PMH,pml|2.26|PML,mtd_avwap|3.71|MTD AVWAP"",""mtd_avwap"":""3.71""}",2026-05-29T17:50:00Z,Webhook successfully delivered
4698155553,"BATS:SPCE, 5m",{{alert.message}} ,"{""symbol"":""SPCE"",""exchange"":""BATS"",""interval"":""5"",""price"":""5.78"",""high"":""5.86"",""low"":""5.73"",""volume"":""304569"",""entry"":""5.78"",""stop"":""4.33"",""target_1"":""5.89"",""target_2"":""5.95"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""5.04"",""vwap_slope_pct"":""5.57"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""3.42"",""pwl"":""2.41"",""volume_ratio"":""1.93"",""cvd_delta"":""347733.41"",""cvd_diverging"":""false"",""today_open"":""4.80"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780076700163"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|3.45|EMA 8,ema21|3.04|EMA 21,ema50|2.86|EMA 50,sma50|2.75|SMA 50,ema100|2.89|EMA 100,sma100|2.76|SMA 100,ema200|3.38|EMA 200,sma200|3.17|SMA 200,pdh|4.54|PDH,pdl|3.54|PDL,pwh|3.42|PWH,pwl|2.41|PWL,pmh|3.32|PMH,pml|2.26|PML,mtd_avwap|3.69|MTD AVWAP"",""mtd_avwap"":""3.69""}",2026-05-29T17:45:00Z,Webhook successfully delivered
4698157728,"BATS:XNDU, 10m",{{alert.message}},"{""symbol"":""XNDU"",""exchange"":""BATS"",""interval"":""10"",""price"":""16.81"",""high"":""16.81"",""low"":""16.61"",""volume"":""8081"",""entry"":""16.81"",""stop"":""16.56"",""target_1"":""17.83"",""target_2"":""18.34"",""rule"":""ma_bounce_long_v3"",""direction"":""BUY"",""ma_tag"":""21E"",""pdh"":""17.83"",""pdl"":""16.08"",""at_pdl"":""false"",""at_pdh"":""false"",""volume_ratio"":""1.26"",""cvd_delta"":""10730.48"",""cvd_diverging"":""false"",""fired_at"":""1780076427741"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|16.04|EMA 8,ema21|16.77|EMA 21,ema50|16.34|EMA 50,sma50|16.38|SMA 50,ema100|14.65|EMA 100,sma100|13.48|SMA 100,ema200|12.96|EMA 200,sma200|12.12|SMA 200,pdh|17.83|PDH,pdl|16.08|PDL,mtd_avwap|15.8|MTD AVWAP"",""mtd_avwap"":""15.8"",""vwap"":""16.84"",""vwap_slope_pct"":""0.31"",""above_vwap"":""false""}",2026-05-29T17:40:27Z,Webhook successfully delivered
4698157728,"BATS:CRML, 10m",{{alert.message}},"{""symbol"":""CRML"",""exchange"":""BATS"",""interval"":""10"",""price"":""11.39"",""high"":""11.40"",""low"":""11.34"",""volume"":""1778"",""entry"":""11.39"",""stop"":""11.31"",""target_1"":""11.70"",""target_2"":""11.85"",""rule"":""ma_bounce_long_v3"",""direction"":""BUY"",""ma_tag"":""8E21E"",""pdh"":""12.11"",""pdl"":""11.16"",""at_pdl"":""false"",""at_pdh"":""false"",""volume_ratio"":""0.14"",""cvd_delta"":""899.41"",""cvd_diverging"":""false"",""fired_at"":""1780076409475"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|11.37|EMA 8,ema21|11.38|EMA 21,ema50|10.99|EMA 50,sma50|10.33|SMA 50,ema100|10.64|EMA 100,sma100|11.33|SMA 100,ema200|9.77|EMA 200,sma200|10.28|SMA 200,pdh|12.11|PDH,pdl|11.16|PDL,mtd_avwap|12.22|MTD AVWAP"",""mtd_avwap"":""12.22"",""vwap"":""11.39"",""vwap_slope_pct"":""-0.32"",""above_vwap"":""false""}",2026-05-29T17:40:09Z,Webhook successfully delivered
4698155553,"BATS:IBM, 5m",{{alert.message}} ,"{""symbol"":""IBM"",""exchange"":""BATS"",""interval"":""5"",""price"":""291.39"",""high"":""291.79"",""low"":""291.13"",""volume"":""20566"",""entry"":""291.39"",""stop"":""273.14"",""target_1"":""297.22"",""target_2"":""300.13"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""285.77"",""vwap_slope_pct"":""0.27"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""264.38"",""pwl"":""216.78"",""volume_ratio"":""1.57"",""cvd_delta"":""3092.69"",""cvd_diverging"":""false"",""today_open"":""277.09"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780075805151"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|247.07|EMA 8,ema21|238.35|EMA 21,ema50|241.27|EMA 50,sma50|238.3|SMA 50,ema100|251.92|EMA 100,sma100|256.97|SMA 100,ema200|259.35|EMA 200,sma200|270.18|SMA 200,pdh|268.89|PDH,pdl|257|PDL,pwh|264.38|PWH,pwl|216.78|PWL,pmh|258.5|PMH,pml|221.73|PML,mtd_avwap|243.71|MTD AVWAP"",""mtd_avwap"":""243.71""}",2026-05-29T17:30:05Z,Webhook successfully delivered
4698157728,"BATS:CRML, 10m",{{alert.message}},"{""symbol"":""CRML"",""exchange"":""BATS"",""interval"":""10"",""price"":""11.41"",""high"":""11.41"",""low"":""11.36"",""volume"":""14248"",""entry"":""11.41"",""stop"":""11.33"",""target_1"":""11.72"",""target_2"":""11.88"",""rule"":""ma_bounce_long_v3"",""direction"":""BUY"",""ma_tag"":""8E21E"",""pdh"":""12.11"",""pdl"":""11.16"",""at_pdl"":""false"",""at_pdh"":""false"",""volume_ratio"":""1.09"",""cvd_delta"":""4852.95"",""cvd_diverging"":""false"",""fired_at"":""1780075216512"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|11.37|EMA 8,ema21|11.38|EMA 21,ema50|10.99|EMA 50,sma50|10.33|SMA 50,ema100|10.64|EMA 100,sma100|11.33|SMA 100,ema200|9.77|EMA 200,sma200|10.28|SMA 200,pdh|12.11|PDH,pdl|11.16|PDL,mtd_avwap|12.22|MTD AVWAP"",""mtd_avwap"":""12.22"",""vwap"":""11.39"",""vwap_slope_pct"":""-0.4"",""above_vwap"":""true""}",2026-05-29T17:20:16Z,Webhook successfully delivered
4698155553,"BATS:IBM, 5m",{{alert.message}} ,"{""symbol"":""IBM"",""exchange"":""BATS"",""interval"":""5"",""price"":""290.01"",""high"":""290.08"",""low"":""288.44"",""volume"":""33083"",""entry"":""290.01"",""stop"":""273.15"",""target_1"":""295.82"",""target_2"":""298.72"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""285.65"",""vwap_slope_pct"":""0.3"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""264.38"",""pwl"":""216.78"",""volume_ratio"":""2.49"",""cvd_delta"":""4696.93"",""cvd_diverging"":""false"",""today_open"":""277.09"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780075202246"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|247.07|EMA 8,ema21|238.35|EMA 21,ema50|241.27|EMA 50,sma50|238.3|SMA 50,ema100|251.92|EMA 100,sma100|256.97|SMA 100,ema200|259.35|EMA 200,sma200|270.18|SMA 200,pdh|268.89|PDH,pdl|257|PDL,pwh|264.38|PWH,pwl|216.78|PWL,pmh|258.5|PMH,pml|221.73|PML,mtd_avwap|243.61|MTD AVWAP"",""mtd_avwap"":""243.61""}",2026-05-29T17:20:02Z,Webhook successfully delivered
4698155553,"BATS:SPCE, 5m",{{alert.message}} ,"{""symbol"":""SPCE"",""exchange"":""BATS"",""interval"":""5"",""price"":""5.61"",""high"":""5.71"",""low"":""5.60"",""volume"":""230026"",""entry"":""5.61"",""stop"":""4.33"",""target_1"":""5.72"",""target_2"":""5.77"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""4.97"",""vwap_slope_pct"":""4.94"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""3.42"",""pwl"":""2.41"",""volume_ratio"":""1.53"",""cvd_delta"":""134655.58"",""cvd_diverging"":""false"",""today_open"":""4.80"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780075200936"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|3.45|EMA 8,ema21|3.04|EMA 21,ema50|2.86|EMA 50,sma50|2.75|SMA 50,ema100|2.89|EMA 100,sma100|2.76|SMA 100,ema200|3.38|EMA 200,sma200|3.17|SMA 200,pdh|4.54|PDH,pdl|3.54|PDL,pwh|3.42|PWH,pwl|2.41|PWL,pmh|3.32|PMH,pml|2.26|PML,mtd_avwap|3.64|MTD AVWAP"",""mtd_avwap"":""3.64""}",2026-05-29T17:20:00Z,Webhook successfully delivered
4698155553,"BATS:RKLB, 5m",{{alert.message}} ,"{""symbol"":""RKLB"",""exchange"":""BATS"",""interval"":""5"",""price"":""142.51"",""high"":""142.80"",""low"":""142.13"",""volume"":""7590"",""entry"":""142.51"",""stop"":""141.82"",""target_1"":""147.64"",""target_2"":""150.20"",""rule"":""staged_pdl_reclaim"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""138.66"",""vwap_slope_pct"":""0.61"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""139.76"",""pwl"":""115.23"",""volume_ratio"":""0.27"",""cvd_delta"":""55127.89"",""cvd_diverging"":""false"",""today_open"":""139.90"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780074604371"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|137.5|EMA 8,ema21|119.35|EMA 21,ema50|99.54|EMA 50,sma50|89.77|SMA 50,ema100|85.94|EMA 100,sma100|83.48|SMA 100,ema200|71.31|EMA 200,sma200|68.62|SMA 200,pdh|150.83|PDH,pdl|142.37|PDL,pwh|139.76|PWH,pwl|115.23|PWL,pmh|93.1|PMH,pml|61.86|PML,mtd_avwap|119.58|MTD AVWAP"",""mtd_avwap"":""119.58""}",2026-05-29T17:10:04Z,Webhook successfully delivered
4698155553,"BATS:ZETA, 5m",{{alert.message}} ,"{""symbol"":""ZETA"",""exchange"":""BATS"",""interval"":""5"",""price"":""22.25"",""high"":""22.25"",""low"":""22.04"",""volume"":""54468"",""entry"":""22.25"",""stop"":""20.38"",""target_1"":""22.69"",""target_2"":""22.91"",""rule"":""gap_up_continuation_long"",""direction"":""BUY"",""stage"":""STAGE 2: ADVANCING — above PDH + VWAP rising — LONGS at PDH/VWAP pullbacks"",""vwap"":""21.78"",""vwap_slope_pct"":""0.8"",""above_vwap"":""true"",""gap_context"":""true"",""confluence_count"":""1"",""pwh"":""19.78"",""pwl"":""17.45"",""volume_ratio"":""4.93"",""cvd_delta"":""56410.1"",""cvd_diverging"":""false"",""today_open"":""20.54"",""near_pdh"":""true"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780074601846"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|18.98|EMA 8,ema21|18.18|EMA 21,ema50|17.73|EMA 50,sma50|17.16|SMA 50,ema100|17.8|EMA 100,sma100|18.05|SMA 100,ema200|17.9|EMA 200,sma200|18.55|SMA 200,pdh|20.5|PDH,pdl|19.24|PDL,pwh|19.78|PWH,pwl|17.45|PWL,pmh|18.79|PMH,pml|14.51|PML,mtd_avwap|18.4|MTD AVWAP"",""mtd_avwap"":""18.4""}",2026-05-29T17:10:01Z,Webhook successfully delivered
4698157728,"BATS:NVDA, 10m",{{alert.message}},"{""symbol"":""NVDA"",""exchange"":""BATS"",""interval"":""10"",""price"":""216.79"",""high"":""216.88"",""low"":""216.31"",""volume"":""131411"",""entry"":""216.79"",""stop"":""216.00"",""target_1"":""219.94"",""target_2"":""221.51"",""rule"":""ma_bounce_long_v3"",""direction"":""BUY"",""ma_tag"":""8E"",""pdh"":""215.52"",""pdl"":""211.22"",""at_pdl"":""false"",""at_pdh"":""false"",""volume_ratio"":""0.39"",""cvd_delta"":""-91378.71"",""cvd_diverging"":""true"",""fired_at"":""1780074600808"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|216.7|EMA 8,ema21|214.06|EMA 21,ema50|204.4|EMA 50,sma50|198.73|SMA 50,ema100|195.87|EMA 100,sma100|192|SMA 100,ema200|184.47|EMA 200,sma200|187.51|SMA 200,pdh|215.52|PDH,pdl|211.22|PDL,mtd_avwap|216.31|MTD AVWAP"",""mtd_avwap"":""216.31"",""vwap"":""215.85"",""vwap_slope_pct"":""0.3"",""above_vwap"":""true""}",2026-05-29T17:10:00Z,Webhook successfully delivered
4698157728,"BATS:XNDU, 10m",{{alert.message}},"{""symbol"":""XNDU"",""exchange"":""BATS"",""interval"":""10"",""price"":""16.84"",""high"":""16.86"",""low"":""16.76"",""volume"":""2117"",""entry"":""16.84"",""stop"":""16.70"",""target_1"":""17.40"",""target_2"":""17.68"",""rule"":""ma_bounce_long_v3"",""direction"":""BUY"",""ma_tag"":""21E"",""pdh"":""17.83"",""pdl"":""16.08"",""at_pdl"":""false"",""at_pdh"":""false"",""volume_ratio"":""0.23"",""cvd_delta"":""9487.09"",""cvd_diverging"":""false"",""fired_at"":""1780074010589"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|16.04|EMA 8,ema21|16.77|EMA 21,ema50|16.34|EMA 50,sma50|16.38|SMA 50,ema100|14.65|EMA 100,sma100|13.48|SMA 100,ema200|12.96|EMA 200,sma200|12.12|SMA 200,pdh|17.83|PDH,pdl|16.08|PDL,mtd_avwap|15.8|MTD AVWAP"",""mtd_avwap"":""15.8"",""vwap"":""16.84"",""vwap_slope_pct"":""-0.1"",""above_vwap"":""false""}",2026-05-29T17:00:10Z,Webhook successfully delivered
4698155553,"BATS:RKLB, 5m",{{alert.message}} ,"{""symbol"":""RKLB"",""exchange"":""BATS"",""interval"":""5"",""price"":""143.00"",""high"":""143.10"",""low"":""142.31"",""volume"":""23788"",""entry"":""142.37"",""stop"":""141.99"",""target_1"":""150.83"",""target_2"":""155.06"",""rule"":""staged_pdl_held"",""direction"":""BUY"",""stage"":""TRANSITIONING — no clean regime — HALF SIZE — sweeps only"",""vwap"":""138.63"",""vwap_slope_pct"":""0.6"",""above_vwap"":""true"",""gap_context"":""false"",""confluence_count"":""1"",""pwh"":""139.76"",""pwl"":""115.23"",""volume_ratio"":""0.8"",""cvd_delta"":""96894.41"",""cvd_diverging"":""false"",""today_open"":""139.90"",""near_pdh"":""false"",""near_pdl"":""false"",""inside_day"":""false"",""fired_at"":""1780074004935"",""uptrend_pass"":""true"",""overhead_mas"":"""",""nearby_levels"":""ema8|137.5|EMA 8,ema21|119.35|EMA 21,ema50|99.54|EMA 50,sma50|89.77|SMA 50,ema100|85.94|EMA 100,sma100|83.48|SMA 100,ema200|71.31|EMA 200,sma200|68.62|SMA 200,pdh|150.83|PDH,pdl|142.37|PDL,pwh|139.76|PWH,pwl|115.23|PWL,pmh|93.1|PMH,pml|61.86|PML,mtd_avwap|119.57|MTD AVWAP"",""mtd_avwap"":""119.57""}",2026-05-29T17:00:04Z,Webhook successfully delivered
